Local time,Open,High,Low,Close,Volume
01.11.2020 00:00:00.000 GMT-0000,13823,13921,13750,13892,0.025500000000000005
01.11.2020 00:15:00.000 GMT-0000,13892,13896,13861,13878,0.012
01.11.2020 00:30:00.000 GMT-0000,13878,13885,13708,13754,0.0253
01.11.2020 00:45:00.000 GMT-0000,13754,13778,13743,13758,0.0162
01.11.2020 01:00:00.000 GMT-0000,13758,13796,13749,13785,0.0168
01.11.2020 01:15:00.000 GMT-0000,13786,13801,13762,13765,0.014499999999999997
01.11.2020 01:30:00.000 GMT-0000,13765,13776,13744,13763,0.015199999999999998
01.11.2020 01:45:00.000 GMT-0000,13762,13804,13762,13794,0.0152
01.11.2020 02:00:00.000 GMT-0000,13794,13807,13791,13792,0.014400000000000003
01.11.2020 02:15:00.000 GMT-0000,13793,13796,13774,13796,0.013300000000000003
01.11.2020 02:30:00.000 GMT-0000,13795,13800,13769,13771,0.0142
01.11.2020 02:45:00.000 GMT-0000,13771,13771,13725,13746,0.0158
01.11.2020 03:00:00.000 GMT-0000,13746,13762,13731,13732,0.017900000000000003
01.11.2020 03:15:00.000 GMT-0000,13732,13748,13709,13709,0.013299999999999998
01.11.2020 03:30:00.000 GMT-0000,13709,13735,13702,13711,0.018000000000000002
01.11.2020 03:45:00.000 GMT-0000,13712,13736,13674,13722,0.014900000000000002
01.11.2020 04:00:00.000 GMT-0000,13722,13733,13675,13686,0.017200000000000003
01.11.2020 04:15:00.000 GMT-0000,13686,13696,13654,13684,0.016499999999999997
01.11.2020 04:30:00.000 GMT-0000,13684,13706,13682,13704,0.018999999999999996
01.11.2020 04:45:00.000 GMT-0000,13703,13716,13697,13711,0.017900000000000003
01.11.2020 05:00:00.000 GMT-0000,13711,13759,13693,13748,0.015000000000000001
01.11.2020 05:15:00.000 GMT-0000,13749,13769,13740,13767,0.0157
01.11.2020 05:30:00.000 GMT-0000,13767,13787,13760,13762,0.018299999999999997
01.11.2020 05:45:00.000 GMT-0000,13763,13769,13728,13731,0.0117
01.11.2020 06:00:00.000 GMT-0000,13731,13758,13728,13736,0.017300000000000003
01.11.2020 06:15:00.000 GMT-0000,13736,13745,13718,13743,0.016
01.11.2020 06:30:00.000 GMT-0000,13743,13781,13737,13764,0.010499999999999999
01.11.2020 06:45:00.000 GMT-0000,13763,13781,13751,13752,0.013199999999999998
01.11.2020 07:00:00.000 GMT-0000,13752,13792,13750,13779,0.014300000000000004
01.11.2020 07:15:00.000 GMT-0000,13779,13787,13767,13771,0.009899999999999999
01.11.2020 07:30:00.000 GMT-0000,13770,13774,13761,13772,0.012899999999999998
01.11.2020 07:45:00.000 GMT-0000,13772,13842,13772,13827,0.0148
01.11.2020 08:00:00.000 GMT-0000,13827,13844,13808,13811,0.015099999999999999
01.11.2020 08:15:00.000 GMT-0000,13811,13816,13785,13791,0.006899999999999999
01.11.2020 08:30:00.000 GMT-0000,13791,13796,13774,13793,0.008899999999999998
01.11.2020 08:45:00.000 GMT-0000,13793,13793,13767,13786,0.006900000000000001
01.11.2020 09:00:00.000 GMT-0000,13787,13795,13739,13758,0.009200000000000002
01.11.2020 09:15:00.000 GMT-0000,13758,13767,13744,13761,0.010700000000000001
01.11.2020 09:30:00.000 GMT-0000,13760,13773,13758,13762,0.012399999999999998
01.11.2020 09:45:00.000 GMT-0000,13761,13763,13710,13716,0.014700000000000001
01.11.2020 10:00:00.000 GMT-0000,13716,13756,13716,13729,0.013299999999999998
01.11.2020 10:15:00.000 GMT-0000,13728,13749,13719,13747,0.014799999999999999
01.11.2020 10:30:00.000 GMT-0000,13747,13773,13745,13768,0.0179
01.11.2020 10:45:00.000 GMT-0000,13768,13777,13759,13761,0.0103
01.11.2020 11:00:00.000 GMT-0000,13761,13814,13761,13804,0.013600000000000001
01.11.2020 11:15:00.000 GMT-0000,13800,13812,13733,13733,0.011399999999999999
01.11.2020 11:30:00.000 GMT-0000,13733,13744,13697,13707,0.013300000000000003
01.11.2020 11:45:00.000 GMT-0000,13707,13734,13695,13732,0.012599999999999998
01.11.2020 12:00:00.000 GMT-0000,13731,13748,13707,13748,0.0083
01.11.2020 12:15:00.000 GMT-0000,13748,13765,13736,13748,0.008600000000000002
01.11.2020 12:30:00.000 GMT-0000,13748,13777,13731,13734,0.0121
01.11.2020 12:45:00.000 GMT-0000,13734,13804,13730,13794,0.0183
01.11.2020 13:00:00.000 GMT-0000,13794,13814,13769,13799,0.0216
