Local time,Open,High,Low,Close,Volume
01.06.2020 19:30:00.000 GMT-0000,9660,9667,9641,9658,8.048300000000001
01.06.2020 19:45:00.000 GMT-0000,9658,9658,9625,9631,7.4495000000000005
01.06.2020 20:00:00.000 GMT-0000,9631,9641,9620,9641,2.7258
01.06.2020 20:15:00.000 GMT-0000,9642,9655,9637,9654,0.6908
01.06.2020 20:30:00.000 GMT-0000,9654,9672,9650,9672,0.7487000000000001
01.06.2020 20:45:00.000 GMT-0000,9672,9751,9672,9737,9.578899999999999
01.06.2020 21:00:00.000 GMT-0000,9738,9770,9696,9734,6.274199999999999
01.06.2020 21:15:00.000 GMT-0000,9732,9734,9717,9730,1.7969000000000004
01.06.2020 21:30:00.000 GMT-0000,9730,9732,9713,9719,3.5695
01.06.2020 21:45:00.000 GMT-0000,9719,9719,9706,9710,4.947500000000001
01.06.2020 22:00:00.000 GMT-0000,9711,9735,9711,9725,1.7251999999999998
01.06.2020 22:15:00.000 GMT-0000,9725,9779,9722,9760,2.5199000000000003
01.06.2020 22:30:00.000 GMT-0000,9760,9782,9750,9782,1.5753000000000001
01.06.2020 22:45:00.000 GMT-0000,9781,9809,9759,9809,3.8798
01.06.2020 23:00:00.000 GMT-0000,9809,10286,9809,10189,8.3893
01.06.2020 23:15:00.000 GMT-0000,10189,10231,10075,10182,18.672800000000002
01.06.2020 23:30:00.000 GMT-0000,10182,10440,10165,10359,11.1645
01.06.2020 23:45:00.000 GMT-0000,10359,10359,10216,10266,15.989700000000001
02.06.2020 00:00:00.000 GMT-0000,10265,10286,10200,10238,13.9019
02.06.2020 00:15:00.000 GMT-0000,10238,10265,10219,10263,6.7309
02.06.2020 00:30:00.000 GMT-0000,10263,10264,10222,10232,7.5006
02.06.2020 00:45:00.000 GMT-0000,10232,10243,10177,10188,5.6662
02.06.2020 01:00:00.000 GMT-0000,10188,10205,10143,10162,3.2522999999999995
02.06.2020 01:15:00.000 GMT-0000,10162,10192,10148,10150,5.7155000000000005
02.06.2020 01:30:00.000 GMT-0000,10150,10160,10124,10146,6.341200000000001
02.06.2020 01:45:00.000 GMT-0000,10146,10189,10138,10187,3.456400000000001
02.06.2020 02:00:00.000 GMT-0000,10187,10187,10144,10159,6.476899999999999
02.06.2020 02:15:00.000 GMT-0000,10159,10177,10150,10159,6.509500000000001
02.06.2020 02:30:00.000 GMT-0000,10159,10178,10149,10163,2.1886
02.06.2020 02:45:00.000 GMT-0000,10163,10164,10143,10151,1.5128
02.06.2020 03:00:00.000 GMT-0000,10151,10163,10112,10117,7.923399999999999
02.06.2020 03:15:00.000 GMT-0000,10117,10134,10100,10121,8.303
02.06.2020 03:30:00.000 GMT-0000,10121,10134,10121,10129,1.4887000000000001
02.06.2020 03:45:00.000 GMT-0000,10129,10157,10129,10152,1.0798
02.06.2020 04:00:00.000 GMT-0000,10152,10168,10132,10148,4.869400000000001
02.06.2020 04:15:00.000 GMT-0000,10148,10165,10129,10157,3.0945000000000005
02.06.2020 04:30:00.000 GMT-0000,10156,10173,10154,10160,4.5024999999999995
02.06.2020 04:45:00.000 GMT-0000,10158,10162,10143,10152,3.6428
02.06.2020 05:00:00.000 GMT-0000,10152,10154,10138,10153,5.357000000000001
02.06.2020 05:15:00.000 GMT-0000,10153,10159,10144,10157,2.0101999999999993
02.06.2020 05:30:00.000 GMT-0000,10158,10176,10148,10166,3.0229999999999992
02.06.2020 05:45:00.000 GMT-0000,10166,10178,10122,10143,6.035
02.06.2020 06:00:00.000 GMT-0000,10143,10183,10137,10177,1.5263
02.06.2020 06:15:00.000 GMT-0000,10177,10183,10163,10164,4.561
02.06.2020 06:30:00.000 GMT-0000,10164,10165,10145,10151,6.0525
02.06.2020 06:45:00.000 GMT-0000,10150,10161,10145,10152,3.7425
02.06.2020 07:00:00.000 GMT-0000,10152,10162,10145,10158,2.2942
02.06.2020 07:15:00.000 GMT-0000,10158,10174,10152,10165,4.8848
02.06.2020 07:30:00.000 GMT-0000,10165,10167,10148,10153,3.4679
02.06.2020 07:45:00.000 GMT-0000,10153,10183,10153,10181,6.8501
02.06.2020 08:00:00.000 GMT-0000,10181,10206,10175,10187,8.0516
02.06.2020 08:15:00.000 GMT-0000,10187,10198,10175,10180,6.361700000000002
02.06.2020 08:30:00.000 GMT-0000,10180,10184,10162,10165,4.9056
02.06.2020 08:45:00.000 GMT-0000,10165,10173,10152,10156,2.2982000000000005
02.06.2020 09:00:00.000 GMT-0000,10156,10173,10155,10164,1.1054
02.06.2020 09:15:00.000 GMT-0000,10165,10176,10165,10172,2.2233
02.06.2020 09:30:00.000 GMT-0000,10172,10174,10157,10162,3.7133
02.06.2020 09:45:00.000 GMT-0000,10162,10165,10145,10150,3.1431999999999998
02.06.2020 10:00:00.000 GMT-0000,10150,10170,10147,10166,2.7723000000000004
02.06.2020 10:15:00.000 GMT-0000,10166,10166,10156,10160,4.646999999999999
02.06.2020 10:30:00.000 GMT-0000,10160,10186,10153,10185,6.794299999999999
02.06.2020 10:45:00.000 GMT-0000,10185,10195,10172,10194,10.075599999999998
02.06.2020 11:00:00.000 GMT-0000,10192,10199,10158,10162,10.086599999999999
02.06.2020 11:15:00.000 GMT-0000,10162,10171,10158,10159,7.8447000000000005
02.06.2020 11:30:00.000 GMT-0000,10159,10168,10148,10152,8.5506
02.06.2020 11:45:00.000 GMT-0000,10152,10163,10145,10159,6.406699999999999
02.06.2020 12:00:00.000 GMT-0000,10159,10180,10158,10180,6.1213
02.06.2020 12:15:00.000 GMT-0000,10179,10191,10157,10161,6.136699999999999
02.06.2020 12:30:00.000 GMT-0000,10161,10178,10160,10168,6.667300000000001
02.06.2020 12:45:00.000 GMT-0000,10170,10183,10163,10176,5.0661000000000005
02.06.2020 13:00:00.000 GMT-0000,10177,10196,10172,10195,4.671200000000001
02.06.2020 13:15:00.000 GMT-0000,10195,10223,10177,10218,1.9939000000000002
02.06.2020 13:30:00.000 GMT-0000,10219,10239,10206,10231,3.9646000000000003
02.06.2020 13:45:00.000 GMT-0000,10231,10231,10209,10213,3.466
02.06.2020 14:00:00.000 GMT-0000,10213,10233,10211,10217,3.6636
02.06.2020 14:15:00.000 GMT-0000,10217,10222,10200,10204,3.6950999999999996
02.06.2020 14:30:00.000 GMT-0000,10204,10212,10192,10192,3.5413999999999994
02.06.2020 14:45:00.000 GMT-0000,10192,10195,9386,9631,22.381299999999996
02.06.2020 15:00:00.000 GMT-0000,9631,9643,9532,9584,23.376
02.06.2020 15:15:00.000 GMT-0000,9582,9600,9333,9424,23.179300000000005
02.06.2020 15:30:00.000 GMT-0000,9424,9531,9371,9510,17.299
02.06.2020 15:45:00.000 GMT-0000,9510,9547,9481,9523,11.0791
02.06.2020 16:00:00.000 GMT-0000,9523,9557,9485,9535,7.1997
02.06.2020 16:15:00.000 GMT-0000,9535,9546,9501,9543,8.555200000000001
02.06.2020 16:30:00.000 GMT-0000,9543,9545,9480,9496,12.092
02.06.2020 16:45:00.000 GMT-0000,9496,9538,9493,9535,5.845199999999999
02.06.2020 17:00:00.000 GMT-0000,9535,9546,9518,9543,9.025400000000001
02.06.2020 17:15:00.000 GMT-0000,9543,9546,9531,9540,7.5032000000000005
02.06.2020 17:30:00.000 GMT-0000,9540,9552,9529,9552,3.0675000000000003
02.06.2020 17:45:00.000 GMT-0000,9552,9593,9551,9590,7.6274
02.06.2020 18:00:00.000 GMT-0000,9590,9595,9573,9591,9.128900000000002
02.06.2020 18:15:00.000 GMT-0000,9592,9599,9551,9566,7.432400000000001
