Local time,Open,High,Low,Close,Volume
01.05.2020 00:00:00.000 GMT-0000,8686,8756,8680,8743,2.9471999999999996
01.05.2020 00:15:00.000 GMT-0000,8743,8774,8704,8772,2.780100000000001
01.05.2020 00:30:00.000 GMT-0000,8772,8796,8761,8795,2.0194
01.05.2020 00:45:00.000 GMT-0000,8795,8795,8756,8773,4.7466
01.05.2020 01:00:00.000 GMT-0000,8773,8794,8772,8785,3.1245000000000003
01.05.2020 01:15:00.000 GMT-0000,8786,8824,8768,8778,5.4734
01.05.2020 01:30:00.000 GMT-0000,8778,8781,8732,8746,4.4203
01.05.2020 01:45:00.000 GMT-0000,8748,8760,8721,8722,2.3459999999999996
01.05.2020 02:00:00.000 GMT-0000,8722,8766,8712,8750,1.9432999999999998
01.05.2020 02:15:00.000 GMT-0000,8750,8777,8750,8777,4.088900000000001
01.05.2020 02:30:00.000 GMT-0000,8777,8790,8765,8766,4.0715
01.05.2020 02:45:00.000 GMT-0000,8766,8793,8761,8790,2.1263
01.05.2020 03:00:00.000 GMT-0000,8790,8802,8758,8760,4.6072999999999995
01.05.2020 03:15:00.000 GMT-0000,8760,8773,8725,8748,8.453
01.05.2020 03:30:00.000 GMT-0000,8748,8767,8728,8728,3.9465
01.05.2020 03:45:00.000 GMT-0000,8728,8747,8726,8734,4.1629
01.05.2020 04:00:00.000 GMT-0000,8734,8781,8733,8778,1.7816999999999998
01.05.2020 04:15:00.000 GMT-0000,8778,8790,8771,8781,4.786899999999999
01.05.2020 04:30:00.000 GMT-0000,8781,8819,8778,8809,5.5531999999999995
01.05.2020 04:45:00.000 GMT-0000,8809,8857,8802,8853,10.2268
01.05.2020 05:00:00.000 GMT-0000,8853,8853,8825,8835,11.5232
01.05.2020 05:15:00.000 GMT-0000,8835,8884,8818,8877,10.7787
01.05.2020 05:30:00.000 GMT-0000,8877,8895,8852,8856,11.0745
01.05.2020 05:45:00.000 GMT-0000,8856,8874,8846,8873,11.244700000000003
01.05.2020 06:00:00.000 GMT-0000,8873,8873,8822,8839,10.442000000000002
01.05.2020 06:15:00.000 GMT-0000,8840,8848,8808,8827,7.599800000000001
01.05.2020 06:30:00.000 GMT-0000,8827,8851,8827,8848,6.393400000000001
01.05.2020 06:45:00.000 GMT-0000,8847,8851,8814,8818,8.5235
01.05.2020 07:00:00.000 GMT-0000,8818,8841,8818,8828,7.7113000000000005
01.05.2020 07:15:00.000 GMT-0000,8828,8829,8771,8788,11.855800000000002
01.05.2020 07:30:00.000 GMT-0000,8788,8814,8776,8805,10.4437
01.05.2020 07:45:00.000 GMT-0000,8805,8836,8805,8836,3.6896000000000004
01.05.2020 08:00:00.000 GMT-0000,8836,8861,8835,8856,8.6301
01.05.2020 08:15:00.000 GMT-0000,8856,8870,8816,8816,11.409300000000002
01.05.2020 08:30:00.000 GMT-0000,8816,8847,8816,8846,6.0745
01.05.2020 08:45:00.000 GMT-0000,8846,8864,8840,8860,6.0188999999999995
01.05.2020 09:00:00.000 GMT-0000,8860,8881,8860,8865,5.0524000000000004
01.05.2020 09:15:00.000 GMT-0000,8865,8874,8845,8847,7.568
01.05.2020 09:30:00.000 GMT-0000,8847,8875,8833,8874,7.3399
01.05.2020 09:45:00.000 GMT-0000,8874,8922,8865,8910,4.3571
01.05.2020 10:00:00.000 GMT-0000,8910,8941,8899,8933,12.017100000000001
01.05.2020 10:15:00.000 GMT-0000,8933,8940,8899,8909,13.5253
01.05.2020 10:30:00.000 GMT-0000,8909,8925,8886,8896,9.920499999999997
